-4.523386117473934e+00 	 5.344524447129075e-01
-2.649836621873601e+00 	 -3.592627207056260e+00
1.454783504051986e+00 	 -4.190909454973942e+00
-2.757565618281804e+00 	 3.729114639405698e+00
1.545490222537729e+00 	 -4.013069641572535e+00
3.355966806925061e+00 	 2.993908010807767e+00
-4.075312722197997e+00 	 2.105153938969987e+00
-3.619183200459962e+00 	 2.786278539364316e+00
-5.452846626829528e-01 	 -4.311717510157233e+00
-4.231309775504154e+00 	 -1.457773625972726e+00
-6.913498314549644e-01 	 4.492680976212025e+00
3.831353469054183e+00 	 2.132318157976849e+00
4.072281859187949e+00 	 1.860598887304628e+00
-1.234013755809973e+00 	 4.379760098337399e+00
2.889541665225563e+00 	 -3.651152325056665e+00
-2.212076731290656e+00 	 -3.821563369376365e+00
1.302194986048642e+00 	 -4.187442007290611e+00
4.005755479685695e+00 	 -1.674337866380346e+00
-4.473149055741239e+00 	 -1.113807408205235e+00
-4.740827210203508e+00 	 -1.459327121875944e+00
-5.076104658688170e+00 	 -1.658546965187355e+00
-4.689476891439076e+00 	 -1.611772956305525e+00
-4.877092952407410e+00 	 -1.363857320590500e+00
-5.300652612481987e+00 	 -1.712029944529813e+00
-5.058176396059786e+00 	 -1.799980661014787e+00
-5.169125534053555e+00 	 -1.779394113066135e+00
-5.415092187296247e+00 	 -1.976696114399993e+00
-5.524918267998745e+00 	 -2.288123408869237e+00
-5.589664180515883e+00 	 -2.016034697596553e+00
-5.567001544003123e+00 	 -2.348719036866301e+00
-5.701979560934997e+00 	 -2.359207500185190e+00
-5.998820180607904e+00 	 -2.364846807264485e+00
-5.877469900822867e+00 	 -2.459568027580544e+00
-5.816875823548022e+00 	 -2.731491757205015e+00
-6.037842127377002e+00 	 -2.581081765148964e+00
-5.989452544088442e+00 	 -3.120154356431246e+00
-6.076371945108933e+00 	 -2.644842110854458e+00
-5.976047754307975e+00 	 -2.957322811596454e+00
-6.465139034618731e+00 	 -3.129406041770036e+00
-6.214568843408048e+00 	 -3.170448778713942e+00
-6.418308177404918e+00 	 -3.126694580602750e+00
-6.152327674436122e+00 	 -3.426962250443220e+00
-6.280816544689797e+00 	 -3.342973741714497e+00
-6.685389386085349e+00 	 -3.144585659070351e+00
-6.710893159933188e+00 	 -3.567898556326126e+00
-6.505362020735075e+00 	 -3.386906582264437e+00
-6.910389911575088e+00 	 -3.201289487452886e+00
-6.518404300018876e+00 	 -3.545547148701634e+00
-6.510108796390223e+00 	 -3.680097005771089e+00
-6.560970687001116e+00 	 -3.588623889283019e+00
-6.609877012183136e+00 	 -3.494787852707551e+00
-6.525420867635686e+00 	 -3.717215477640732e+00
-6.489048014016336e+00 	 -3.723753660448396e+00
-6.612725023010404e+00 	 -3.678097719995131e+00
-6.750654867156949e+00 	 -3.867699004911478e+00
-6.435220468347466e+00 	 -3.841914538721458e+00
-6.438624945123583e+00 	 -3.832348748972008e+00
-6.361902268870957e+00 	 -3.926628375662630e+00
-6.106363835929265e+00 	 -4.226225860034151e+00
-6.435017886092474e+00 	 -3.861036137093494e+00
-6.358704229924497e+00 	 -3.671538729823496e+00
-5.918293441621855e+00 	 -4.268124267094346e+00
-6.219799256802665e+00 	 -4.101688064989235e+00
-6.225628186483512e+00 	 -3.754975043479282e+00
-5.920507340728499e+00 	 -3.971133701086654e+00
-5.819367402688164e+00 	 -4.112289687847208e+00
-5.716857516363412e+00 	 -3.838537098401213e+00
-5.611776114229950e+00 	 -4.012343008465355e+00
-5.623318487157377e+00 	 -3.938669596333707e+00
-5.712590331381280e+00 	 -3.833968987281067e+00
-5.439688564489987e+00 	 -3.916630765908200e+00
-5.332143994642804e+00 	 -3.912967940496524e+00
-5.242573985968156e+00 	 -3.886167508422332e+00
-4.949134826167654e+00 	 -3.998058627240391e+00
-4.853255287031217e+00 	 -3.931470623272845e+00
-4.796726233902622e+00 	 -3.811354907868229e+00
-4.714323458290883e+00 	 -3.768441753803303e+00
-4.694261658914624e+00 	 -3.738848357358881e+00
-4.472319065239263e+00 	 -3.747731274983246e+00
-4.409987613907571e+00 	 -3.622683755394173e+00
-4.249076869948246e+00 	 -3.666165504962302e+00
-4.148177227678186e+00 	 -3.749979295140743e+00
-3.976296778131572e+00 	 -3.485883667520334e+00
-3.856650365806359e+00 	 -3.600213110747899e+00
-3.664807067612009e+00 	 -3.392114593979774e+00
-3.539415023418741e+00 	 -3.405045538962628e+00
-3.187666626327674e+00 	 -3.110782653064066e+00
-3.338367755769713e+00 	 -3.313975051293549e+00
-4.505303202560175e+00 	 -4.446736174068887e-01
4.132784581765810e+00 	 1.991260334243306e+00
3.997062497487581e+00 	 6.579191392764832e-01
2.823797100090332e+00 	 3.605688877473086e+00
2.360529412100870e+00 	 -4.026366745206571e+00
4.814727263088556e-01 	 -4.237937455768859e+00
-1.390054188856502e+00 	 -4.304357867886715e+00
8.563637238268348e-01 	 -4.504106009970037e+00
2.918608424743757e-01 	 4.444848648307365e+00
-2.420564715817653e+00 	 3.866483588849191e+00
3.163523232021990e+00 	 -3.235798556487850e+00
4.089541068614799e+00 	 -2.049745421910703e+00
2.964880972539629e-01 	 -4.433982711798071e+00
-3.372108825542089e+00 	 -3.105141365204934e+00
-2.345004196373696e-01 	 -4.394997864945311e+00
3.876748445923281e+00 	 2.362055931296950e+00
-4.482829167228120e+00 	 -3.220846901425505e-01
-4.208665066809066e+00 	 1.261392862970396e+00
2.933108415147751e+00 	 -3.490034213999595e+00
3.702516022209848e+00 	 -2.578292518747952e+00
1.795228146699892e+00 	 -4.168413952666315e+00
4.754489343137317e+00 	 -9.922717550538751e-02
-3.646695912654588e+00 	 2.255147430701802e+00
-4.635730866264906e+00 	 1.683599229089910e-01
3.331811658400169e+00 	 2.867587956991783e+00
8.930629770470470e-01 	 -4.426623292194751e+00
-4.416722791653334e+00 	 7.933888516284997e-01
-4.187286767681601e+00 	 1.709806630300806e+00
2.651973418828589e+00 	 -3.584577228733565e+00
-4.612111325384209e+00 	 6.145332834506561e-01
-2.212640627559489e+00 	 -3.936905867986517e+00
-3.178603528843296e+00 	 -3.187725736539683e+00
-2.737677411226104e+00 	 3.576160362262449e+00
-6.020979582993192e-01 	 4.460384366893432e+00
1.520331044854899e+00 	 4.466945695984441e+00
-1.247802109910956e+00 	 -4.477672870437811e+00
-2.068697811570735e+00 	 -4.043781707021754e+00
3.036525502657335e+00 	 -2.657892621735151e+00
4.571009119064492e+00 	 -5.642703768280276e-02
4.234122458951565e+00 	 -4.296913811137498e-01
4.340015432987540e+00 	 1.172239621701446e+00
-3.912268126257387e+00 	 2.516835199318923e+00
-4.180435603476704e-02 	 4.476313959464876e+00
4.310106443136104e+00 	 9.872654416807509e-01
2.103048913094348e-01 	 4.481765449975028e+00
-2.555271782829565e+00 	 3.678717854431297e+00
4.454313898365456e+00 	 1.178261887527093e+00
4.667680609337763e+00 	 1.268222239210090e+00
4.679878697269048e+00 	 1.443578541135781e+00
5.152205304098224e+00 	 1.790854734914387e+00
4.786976621405535e+00 	 1.463420755613398e+00
5.340069337750978e+00 	 1.696695511733982e+00
5.280001584927112e+00 	 1.735562409783316e+00
5.280192331621373e+00 	 1.870591664259816e+00
5.529197258611145e+00 	 1.637194511424090e+00
5.412911674467655e+00 	 1.901148793930503e+00
5.725107382749247e+00 	 2.292675281627815e+00
5.785856066517251e+00 	 2.031936688194232e+00
5.624840036321353e+00 	 2.130836667767123e+00
5.832650914663231e+00 	 2.390182384183683e+00
5.823900197205207e+00 	 2.547663091961376e+00
5.986709054770003e+00 	 2.562894343832316e+00
6.025272603229735e+00 	 2.572555843283419e+00
5.903954413974318e+00 	 2.769493015459243e+00
6.049359457108737e+00 	 2.969956292052395e+00
6.229058539843482e+00 	 2.875709985764743e+00
6.231219244973533e+00 	 2.912599763046266e+00
6.195779138072963e+00 	 3.225151260967044e+00
6.287125851116794e+00 	 3.206698262240045e+00
6.330530797704457e+00 	 2.928607869325923e+00
6.458677445284088e+00 	 3.150383283357848e+00
6.519676983087900e+00 	 3.109478429765052e+00
6.700424099478638e+00 	 3.182746513094545e+00
6.761239115669481e+00 	 3.596603551017720e+00
6.622192690141114e+00 	 3.490345571403845e+00
6.386734368924610e+00 	 3.343072768803869e+00
6.539438171717426e+00 	 3.559401125213258e+00
6.369701417834388e+00 	 3.223309800877936e+00
6.669487111338296e+00 	 3.793863659796923e+00
6.534279001876585e+00 	 3.526839191985440e+00
6.478089148274319e+00 	 3.935838172276308e+00
6.315124108344078e+00 	 3.669414676230431e+00
6.439914146904578e+00 	 3.689190433922640e+00
6.428715925241005e+00 	 3.820085144193816e+00
6.401582346117987e+00 	 3.860727010928534e+00
6.364632118544945e+00 	 3.779068825506622e+00
6.279688176923912e+00 	 3.887224426927069e+00
6.403737664391937e+00 	 3.846907531702089e+00
6.033704296060944e+00 	 4.151084804905887e+00
6.116267871173093e+00 	 4.197895500499676e+00
6.087860747676659e+00 	 3.962581877457824e+00
6.001156286716914e+00 	 3.935759870856525e+00
5.994692715412080e+00 	 4.002253791977175e+00
5.981753197723229e+00 	 3.993570557884893e+00
5.678835063542075e+00 	 3.797739110405367e+00
5.640721067437128e+00 	 3.954838595706775e+00
5.639528536160549e+00 	 3.956048206265343e+00
5.670676595094511e+00 	 3.777141023114944e+00
5.608797846836129e+00 	 3.918711183359319e+00
5.348242522799633e+00 	 3.793764113319774e+00
5.277813706057717e+00 	 3.902449543215114e+00
